id,type,amount,description,timestamp
5623749321481400,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.7407263
5623749323075600,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.74273
5623749324292000,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.7437275
5623749325143800,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.7447325
5623749328798200,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.7471008
5623749329837400,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.7471008
5623749331207000,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.7471008
5623749332077500,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.7471008
5623749333637000,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.7534067
5623749334796400,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.7544023
5623749338770100,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.7584016
5623749339688600,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.7594068
5623749340916700,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.7604026
5623749341821800,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.761409
5623749343389700,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.7634049
5623749344775300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.7644023
5623749349561100,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.7672647
5623749351146700,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.770942
5623749351895000,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.770942
5623749352542200,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.7719393
5623749354106400,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.773944
5623749354769800,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.773944
5623749356662400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.7759636
5623749357924900,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.7779394
5623749358844200,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.7779394
5623749359841100,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.7789399
5623749360707900,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.7799413
5623749364241200,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.7822632
5623749364919000,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.7822632
5623749366810400,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.7858466
5623749368712300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.7878514
5623749369870700,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.7898537
5623749373148800,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.7928491
5623749374009900,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.793854
5623749374895700,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.7948537
5623749375904000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.7958518
5623749376615600,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.7958518
5623749377246400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.7968518
5623749379825400,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.7987761
5623749380655000,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.7987761
5623749382007000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.7987761
5623749383522400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8033983
5623749384267700,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.8033983
5623749385074000,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8043946
5623749385910100,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8053998
5623749387559600,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8074112
5623749388749200,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.808392
5623749389350900,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.808392
5623749390194000,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8093916
5623749390854800,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8103918
5623749391935200,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8113924
5623749392488700,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8123932
5623749393726100,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.813393
5623749396270200,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8158118
5623749397664200,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8158118
5623749401757600,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8210456
5623749402721900,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8220493
5623749405414300,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.8250559
5623749414290800,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8330618
5623749414912400,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8330618
5623749416910000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8367177
5623749418004300,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8377097
5623749418737400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.8387118
5623749419687200,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8387118
5623749420533800,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8397114
5623749421392000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8407115
5623749423111200,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8427121
5623749423553800,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.8427121
5623749423891900,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8437142
5623749424204100,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8437142
5623749425770700,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8457086
5623749426236300,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8457086
5623749426618900,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.8457086
5623749427032200,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.846713
5623749427739000,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8477103
5623749429959700,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8494467
5623749430555200,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8494467
5623749431300100,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.8494467
5623749431786500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8494467
5623749432146200,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8494467
5623749434687000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8540421
5623749435293600,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8550412
5623749435670800,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.8550412
5623749436116000,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8560436
5623749436617800,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8560436
5623749437481400,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8570451
5623749438044500,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8580445
5623749438772700,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.8580445
5623749439450300,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8590748
5623749439819900,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8590748
5623749440477700,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8600429
5623749440915100,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8600429
5623749441299800,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.8610434
5623749441654600,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8610434
5623749442364900,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8620417
5623749443258900,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8630424
5623749443979300,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8630424
5623749447246400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.8661931
5623749448490700,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8661931
5623749450056100,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8697106
5623749451508200,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.870713
5623749452146300,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8717144
5623749452974700,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.8727107
5623749453798400,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8737108
5623749454549200,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8737108
5623749456484600,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8757295
5623749457223500,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8767144
5623749457710600,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.8777114
5623749458393900,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8777114
5623749459011800,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.87871
5623749460043600,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8797105
5623749460771000,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8807094
5623749462115300,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.881712
5623749463083300,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8825308
5623749464370000,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8825308
5623749466203100,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8857042
5623749467341200,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8867058
5623749468150100,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.887702
5623749468808300,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8887004
5623749469868600,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8896995
5623749472545000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8917272
5623749473024100,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.892703
5623749473392100,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.892703
5623749473739400,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8937037
5623749474074200,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8937037
5623749474678200,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8937037
5623749475042200,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8947022
5623749475337600,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.8947022
5623749475612700,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8947022
5623749475957300,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8957037
5623749476484500,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8957037
5623749476806800,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8967032
5623749477092900,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.8967032
5623749477370500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.8967032
5623749477633800,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.8967032
5623749481508400,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.8994535
5623749482002400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.8994535
5623749483028900,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9024001
5623749484002900,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9034119
5623749484430600,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9044021
5623749485025800,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9044021
5623749485464700,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9053992
5623749485965700,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9053992
5623749486316900,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9053992
5623749486716100,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9064021
5623749487390400,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9074009
5623749488070900,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9074009
5623749489103400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9084374
5623749489485000,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.909401
5623749489817500,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.909401
5623749490381000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.909401
5623749491389800,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9113999
5623749492200000,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9113999
5623749493030000,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9123986
5623749493619900,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9134022
5623749495448300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9153983
5623749497392800,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9158425
5623749498525700,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9158425
5623749500741300,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9200557
5623749501461500,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9210549
5623749502256300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9220557
5623749502980900,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9220557
5623749503384400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9230558
5623749503819400,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9230558
5623749504188000,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9240568
5623749505813100,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9250756
5623749506384100,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.926055
5623749506784400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.926055
5623749507221500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9270556
5623749507808800,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9270556
5623749508637200,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9280548
5623749509104300,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9290553
5623749509453400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9290553
5623749509747900,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9290553
5623749510064500,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9300554
5623749510750000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9300554
5623749511276900,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9310586
5623749511745900,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9310586
5623749512756700,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9320572
5623749513437300,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9334561
5623749517125200,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.936732
5623749517673700,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.936732
5623749518036600,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9377211
5623749518409800,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9377211
5623749518804000,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9387212
5623749519486300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9387212
5623749519882600,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9397201
5623749520216300,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9397201
5623749520596000,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9397201
5623749520949900,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.940721
5623749521623000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.940721
5623749522051100,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9417221
5623749522844200,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9427388
5623749523644500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9427388
5623749524405700,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9437231
5623749525108900,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9447225
5623749525528800,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9447225
5623749525887300,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9457207
5623749526390600,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9457207
5623749526785200,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9467212
5623749527474800,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9467212
5623749527879000,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9477258
5623749528944000,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9487246
5623749531151400,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.950289
5623749531670700,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.950289
5623749533064600,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9524066
5623749533790600,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9534155
5623749534323900,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9534155
5623749535349900,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.954408
5623749536212000,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9554057
5623749537095500,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9564046
5623749538160900,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9574067
5623749539086400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9584059
5623749541024500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9604078
5623749541723900,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9614072
5623749542338800,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9614072
5623749542714400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9624063
5623749543038500,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9624063
5623749543355200,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9624063
5623749543734300,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9634061
5623749544354800,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9634061
5623749544830400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9644075
5623749545211600,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9644075
5623749546450000,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9653557
5623749547184900,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9653557
5623749547923300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9653557
5623749548351000,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9653557
5623749548757400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9653557
5623749549345100,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9653557
5623749549947300,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9699845
5623749550818500,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9699845
5623749551267100,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9709752
5623749551629000,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9709752
5623749551995800,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9719772
5623749552840000,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9719772
5623749553578500,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9729753
5623749554441800,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9739979
5623749555158900,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9749752
5623749555512800,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9749752
5623749555835100,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9749752
5623749556454700,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9759752
5623749556837900,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9759752
5623749557191200,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9769744
5623749557493600,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9769744
5623749557887300,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9769744
5623749558797700,BLACKOUT_DAMAGE,2000.00,Dańos por apagón masivo,2026-05-21T17:07:44.9779756
5623749559374100,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9789782
5623749559653400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9789782
5623749559921800,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9789782
5623749560236500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9799772
