id,type,amount,description,timestamp
5623749560513900,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9799772
5623749562087000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9819392
5623749562836700,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9819392
5623749563520000,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9819392
5623749564074900,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9819392
5623749564496100,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9819392
5623749565363300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9819392
5623749566889900,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9867881
5623749567389000,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9867881
5623749567822300,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9877794
5623749568173800,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9877794
5623749568703000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9877794
5623749569043600,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.9887816
5623749569518500,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.9887816
5623749569875300,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9897825
5623749570303000,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9897825
5623749571581300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9908011
5623749571951200,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:44.991785
5623749572301900,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:44.991785
5623749578700700,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:44.9977805
5623749580506700,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:44.9991999
5623749581745500,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:44.9991999
5623749583959100,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.003437
5623749584993600,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.004431
5623749585631100,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0054295
5623749586251900,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0054295
5623749588484300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.008448
5623749589828500,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.009431
5623749591969200,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0114319
5623749592967900,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0124293
5623749594223100,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0134334
5623749598606400,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0160304
5623749601299100,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.020944
5623749602229600,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.021944
5623749602953700,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.022945
5623749603581600,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.022945
5623749604931100,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0249668
5623749606556700,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0259418
5623749607473700,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0269427
5623749608390000,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0279423
5623749608985600,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0289417
5623749610249600,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0299434
5623749611485000,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0327788
5623749615022000,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0327788
5623749615567500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0327788
5623749616654100,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0363006
5623749617444000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0372997
5623749618208400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0372997
5623749618609900,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0382964
5623749619004700,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0382964
5623749619473700,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0392976
5623749620756700,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0402948
5623749621137600,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0402948
5623749622248800,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0423304
5623749622879300,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0423304
5623749623199900,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0423304
5623749623775700,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0432995
5623749624131200,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0432995
5623749624474600,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0442997
5623749624788200,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0442997
5623749625094200,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0442997
5623749625739100,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0452947
5623749626105200,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0452947
5623749626447200,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0462978
5623749626752400,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0462978
5623749627043000,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0462978
5623749629979800,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0495039
5623749630591200,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0495039
5623749631253500,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0495039
5623749631617500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0495039
5623749631923600,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0495039
5623749634051900,STORM_DAMAGE,500.00,Dańos por tormenta torrencial,2026-05-21T17:07:45.053264
5623749635048700,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0542578
5623749635388400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0552602
5623749635660800,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0552602
5623749636275400,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.056257
5623749636646900,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.056257
5623749637227000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.056257
5623749637594000,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0572597
5623749637867600,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0572597
5623749638491800,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0582841
5623749639366200,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0592585
5623749639967800,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0592585
5623749640318400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0602632
5623749640592000,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0602632
5623749641012900,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0602632
5623749641290800,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0612585
5623749641746000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0612585
5623749642027700,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0612585
5623749642317200,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0622602
5623749642581100,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0622602
5623749642832100,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0622602
5623749643299300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0632626
5623749643646600,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0632626
5623749643969500,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0632626
5623749644253900,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0642609
5623749645910700,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0652589
5623749646570400,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0662625
5623749648161100,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0679963
5623749651103000,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0705087
5623749664875500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0827728
5623749665438400,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0827728
5623749666988600,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0867804
5623749667441900,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0867804
5623749667811400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.087779
5623749668153200,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.087779
5623749668484800,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.087779
5623749670230900,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0894416
5623749672045800,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0894416
5623749672885800,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0894416
5623749673229700,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0894416
5623749673535700,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0894416
5623749674067800,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0894416
5623749674416600,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0894416
5623749674730800,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0894416
5623749675014700,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0894416
5623749675295000,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0894416
5623749675832100,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0894416
5623749676150700,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0894416
5623749676443500,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0894416
5623749676734500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0894416
5623749677026300,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0894416
5623749677533700,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0894416
5623749678485900,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0894416
5623749679074100,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0894416
5623749679496100,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0894416
5623749679822300,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0894416
5623749680439800,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0894416
5623749680833300,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.0894416
5623749681282400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.0894416
5623749681624200,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.0894416
5623749681921500,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.0894416
5623749682905300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.0894416
5623749683546400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1033069
5623749683973400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1033069
5623749684322500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1042933
5623749684637300,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1042933
5623749685199500,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1042933
5623749685679400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1052963
5623749686270900,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1062957
5623749686727200,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1062957
5623749687090900,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1062957
5623749687720300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1072959
5623749688207400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1072959
5623749688603900,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1082953
5623749688982500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1082953
5623749689305700,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1092946
5623749689969500,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1092946
5623749690379300,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1102978
5623749690695200,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1102978
5623749690984500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1102978
5623749691343400,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1112969
5623749691886600,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1112969
5623749692229600,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1112969
5623749692536700,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1122955
5623749692814100,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1122955
5623749693101500,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1122955
5623749693830700,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1132937
5623749694193100,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1132937
5623749694501600,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1142974
5623749694786900,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1142974
5623749695107200,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1142974
5623749695703500,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1152973
5623749696049400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1152973
5623749696388100,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1162968
5623749697043700,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1162968
5623749697854000,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1174658
5623749699910400,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1193889
5623749700385900,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1203918
5623749700922800,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1203918
5623749701506700,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1213876
5623749702758400,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1225288
5623749709036300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1225288
5623749709693900,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1225288
5623749710214700,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1225288
5623749711364300,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1225288
5623749712121800,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1225288
5623749712882200,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1225288
5623749713271400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1225288
5623749713557300,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1225288
5623749713830500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1225288
5623749714128200,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1225288
5623749714565000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1225288
5623749714971000,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1225288
5623749715333300,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1225288
5623749716961100,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1366126
5623749717423100,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1366126
5623749718041800,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1376084
5623749718422400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1376084
5623749718993500,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.138606
5623749719308800,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.138606
5623749719593400,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1396085
5623749720082300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1396085
5623749720623100,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1406096
5623749721030400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1406096
5623749721397200,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1406096
5623749721716700,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1416092
5623749722260900,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1416092
5623749722613400,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1426097
5623749722964300,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1426097
5623749723245000,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1426097
5623749723556300,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1426097
5623749724027300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1436086
5623749724336600,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1436086
5623749724691800,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1446075
5623749724967100,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1446075
5623749725287900,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1446075
5623749725760100,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.145609
5623749726132300,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.145609
5623749726499900,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.145609
5623749726798500,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1466093
5623749727450500,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1466093
5623749728270400,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1479656
5623749728877600,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1479656
5623749729627400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1479656
5623749730050700,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1479656
5623749730441500,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1479656
5623749730954100,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1479656
5623749731426000,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1479656
5623749731855000,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1479656
5623749732242900,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1524011
5623749732911800,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1524011
5623749733440000,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1533996
5623749733765300,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1533996
5623749734161400,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1533996
5623749734631100,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1544002
5623749735455900,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1549998
5623749736705300,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1549998
5623749737894000,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1549998
5623749738369300,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1549998
5623749738730400,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1549998
5623749739049700,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1549998
5623749739645200,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1549998
5623749740056300,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1549998
5623749740569500,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1549998
5623749740917800,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1549998
5623749741274000,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1549998
5623749742043500,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1549998
5623749742466900,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1549998
5623749742779900,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1549998
5623749743164100,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1549998
5623749744082600,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1549998
5623749745272100,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1549998
5623749745866100,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1549998
5623749746355000,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1549998
5623749746763100,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1549998
5623749747265200,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1549998
5623749748100200,SALARY,150.00,Salary for GUARD Guard-1,2026-05-21T17:07:45.1549998
5623749748583700,SALARY,150.00,Salary for GUARD Guard-2,2026-05-21T17:07:45.1549998
5623749750144900,SALARY,150.00,Salary for GUARD Guard-3,2026-05-21T17:07:45.1697933
5623749752072600,SALARY,150.00,Salary for TECHNICIAN Tech-1,2026-05-21T17:07:45.1717856
5623749752842600,SALARY,150.00,Salary for TECHNICIAN Tech-2,2026-05-21T17:07:45.1727839
